Date,Close,High,Low,Open,Volume,Ticker
2014-01-02,0.3739663064479828,0.37679583176892933,0.37066523105169447,0.3753810691084561,260092000,NVDA
2014-01-03,0.36948639154434204,0.37538119102988754,0.36830743164723295,0.37467380946989787,259332000,NVDA
2014-01-06,0.3744378983974457,0.3772673955013944,0.3697220324127166,0.3732589108198052,409492000,NVDA
2014-01-07,0.3805684447288513,0.38198320723831863,0.37561683216293373,0.3782105259521451,333288000,NVDA
2014-01-08,0.38575583696365356,0.3876421773546086,0.380568393861376,0.38198315618174356,308192000,NVDA
2014-01-09,0.3713725507259369,0.3805684221664607,0.3701935914074796,0.37986104095366485,292172000,NVDA
2014-01-10,0.3709008991718292,0.37514515782116825,0.36759982472712327,0.37255146450278614,218492000,NVDA
2014-01-13,0.3621766269207001,0.3732588381502665,0.3614692457552798,0.37090091967126915,243332000,NVDA
2014-01-14,0.3734946548938751,0.3742020360851522,0.36241241515061656,0.36406298063313186,241828000,NVDA
2014-01-15,0.37750309705734253,0.3789178593882699,0.3734946412645222,0.3751451785782005,175044000,NVDA
2014-01-16,0.37868204712867737,0.3793894282770147,0.37585255064393275,0.37750308791765,220652000,NVDA
2014-01-17,0.3770316243171692,0.383162225319129,0.374673705179279,0.3786821620919697,340400000,NVDA
2014-01-21,0.3784462511539459,0.380804169445174,0.3744377956805789,0.37750306697229274,246076000,NVDA
2014-01-22,0.3779747486114502,0.379625286123256,0.37349468609813863,0.37915370799254133,337940000,NVDA
2014-01-23,0.376559853553772,0.38080411145335447,0.37373035765691665,0.37679565659042613,185028000,NVDA
2014-01-24,0.36689242720603943,0.37490936609846226,0.36689242720603943,0.37349460390903394,246696000,NVDA
2014-01-27,0.3645346462726593,0.3720799818716529,0.3624125021891649,0.3668925654041331,233812000,NVDA
2014-01-28,0.3680713474750519,0.3683071505179334,0.3624123274232925,0.36382708946338227,167996000,NVDA
2014-01-29,0.3645346462726593,0.36877890633103483,0.3642988431160666,0.36665676224754046,162944000,NVDA
2014-01-30,0.37066513299942017,0.37137251414253286,0.36547769002233027,0.36665664922464986,202896000,NVDA
2014-01-31,0.3701935410499573,0.37231565629106556,0.3652419013425666,0.3654776763090211,335348000,NVDA
2014-02-03,0.3652418851852417,0.3732587958621191,0.3638271230146858,0.37278721784146784,431728000,NVDA
2014-02-04,0.3673640787601471,0.36807145999644214,0.3631198194509849,0.3650061600449024,280692000,NVDA
2014-02-05,0.3640630543231964,0.365949395178881,0.36123352898536354,0.36477043565765466,214676000,NVDA
2014-02-06,0.368778795003891,0.36972195112831474,0.36406295816456274,0.3645345362267746,168380000,NVDA
2014-02-07,0.3742019534111023,0.3746735313982304,0.3664208182433875,0.36972189226188457,157248000,NVDA
2014-02-10,0.3753809630870819,0.38033260289160137,0.37349462277542667,0.37373042585511007,324372000,NVDA
2014-02-11,0.38316211104393005,0.3841052671743516,0.37561677767474266,0.3775030899355858,235384000,NVDA
2014-02-12,0.39683797955513,0.3996675037070485,0.38434100824615797,0.38434100824615797,744528000,NVDA
2014-02-13,0.4093349575996399,0.4116929038012384,0.39966751028351016,0.40674126456250304,902836000,NVDA
2014-02-14,0.42230352759361267,0.4232466835703395,0.40532649514372665,0.4055622981922085,817536000,NVDA
2014-02-18,0.422067791223526,0.4239541315835847,0.41853091358914285,0.4225393973949943,428988000,NVDA
